z,charge,chargesum
2.393307593447923320e+00,-0.000000000000000000e+00,7.710934612992345269e-05
2.463698993255214909e+00,1.756424897389703623e-08,7.711058250199530003e-05
2.534090393062506941e+00,-0.000000000000000000e+00,7.711058250199530003e-05
2.604481792869798529e+00,-0.000000000000000000e+00,7.711058250199530003e-05
2.674873192677090561e+00,1.756424897389703623e-08,7.711181887406713383e-05
2.745264592484382593e+00,-0.000000000000000000e+00,7.711181887406713383e-05
2.815655992291674181e+00,1.756424897340952907e-08,7.711305524613892696e-05
2.886047392098965769e+00,-0.000000000000000000e+00,7.711305524613892696e-05
2.956438791906258245e+00,-0.000000000000000000e+00,7.711305524613892696e-05
3.026830191713549834e+00,-0.000000000000000000e+00,7.711305524613892696e-05
3.097221591520841422e+00,4.875058405127131133e-19,7.711305524613896762e-05
3.167612991328133454e+00,-0.000000000000000000e+00,7.711305524613896762e-05
3.238004391135425042e+00,-1.756424897292202190e-08,7.711181887406720159e-05
3.308395790942717518e+00,-0.000000000000000000e+00,7.711181887406720159e-05
3.378787190750009106e+00,1.580782407650733294e-08,7.711293160893184658e-05
3.449178590557300694e+00,-3.512849794779407246e-08,7.711045886478817900e-05
3.519569990364592726e+00,-1.756424897292202190e-08,7.710922249271641297e-05
3.589961390171884759e+00,-0.000000000000000000e+00,7.710922249271641297e-05
3.660352789979176791e+00,-1.170949931593135666e-09,7.710914006791162495e-05
3.730744189786468379e+00,-3.629944787792468870e-08,7.710658489896326422e-05
3.801135589593759967e+00,-1.756424897340952907e-08,7.710534852689145753e-05
3.871526989401052443e+00,1.756424897389703499e-09,7.710547216409864633e-05
3.941918389208344031e+00,-2.341899863170021038e-08,7.710382366800287246e-05
4.012309789015635175e+00,-0.000000000000000000e+00,7.710382366800287246e-05
4.082701188822928096e+00,-0.000000000000000000e+00,7.710382366800287246e-05
4.153092588630219240e+00,-0.000000000000000000e+00,7.710382366800287246e-05
4.223483988437511272e+00,-0.000000000000000000e+00,7.710382366800287246e-05
4.293875388244803304e+00,-0.000000000000000000e+00,7.710382366800287246e-05
4.364266788052095336e+00,-0.000000000000000000e+00,7.710382366800287246e-05
4.434658187859386480e+00,9.750116810254262267e-19,7.710382366800294022e-05
4.505049587666678512e+00,1.580782407611732588e-07,7.711495101664920040e-05
4.575440987473970544e+00,-3.512849794701406232e-07,7.709022357521301246e-05
4.645832387281262577e+00,5.854749657640674518e-09,7.709063569923693899e-05
4.716223787088554609e+00,-1.756424897389703623e-08,7.708939932716510519e-05
4.786615186895846641e+00,-1.756424897306827604e-07,7.707703560644732293e-05
4.857006586703137785e+00,-0.000000000000000000e+00,7.707703560644732293e-05
4.927397986510429817e+00,-0.000000000000000000e+00,7.707703560644732293e-05
4.997789386317721849e+00,-1.756424897350703116e-07,7.706467188572922896e-05
5.068180786125013881e+00,1.756424897340952907e-08,7.706590825780103564e-05
5.138572185932305025e+00,-1.756424897194701088e-08,7.706467188572933738e-05
5.208963585739597058e+00,-0.000000000000000000e+00,7.706467188572933738e-05
5.279354985546889978e+00,1.756424897389703623e-08,7.706590825780117117e-05
5.349746385354181122e+00,-0.000000000000000000e+00,7.706590825780117117e-05
5.420137785161473154e+00,-0.000000000000000000e+00,7.706590825780117117e-05
5.490529184968765186e+00,1.756424897194701088e-08,7.706714462987286943e-05
5.560920584776056330e+00,1.756424897340952907e-08,7.706838100194467612e-05
5.631311984583348362e+00,3.512849794681905813e-08,7.707085374608827594e-05
5.701703384390640394e+00,-0.000000000000000000e+00,7.707085374608827594e-05
5.772094784197931538e+00,-0.000000000000000000e+00,7.707085374608827594e-05
5.842486184005223571e+00,-0.000000000000000000e+00,7.707085374608827594e-05
5.912877583812516491e+00,1.814972393912484564e-08,7.707213133056246986e-05
5.983268983619807635e+00,1.170949931593135666e-09,7.707221375536725788e-05
6.053660383427099667e+00,1.756424897145950537e-09,7.707233739257441957e-05
6.124051783234391699e+00,1.756424897389703623e-08,7.707357376464626692e-05
6.194443183041682843e+00,-0.000000000000000000e+00,7.707357376464626692e-05
6.264834582848974875e+00,5.854749657965678744e-09,7.707398588867020700e-05
6.335225982656266908e+00,1.756424897389703623e-08,7.707522226074204079e-05
6.405617382463558940e+00,-0.000000000000000000e+00,7.707522226074204079e-05
6.476008782270850084e+00,-0.000000000000000000e+00,7.707522226074204079e-05
6.546400182078143004e+00,5.269274692120359822e-08,7.707893137695751506e-05
6.616791581885435036e+00,1.756424897389703623e-08,7.708016774902934885e-05
6.687182981692726180e+00,-4.098324760543474533e-08,7.707728288086175474e-05
6.757574381500018212e+00,-1.170949931560635326e-08,7.707645863281388813e-05
6.827965781307310245e+00,-0.000000000000000000e+00,7.707645863281388813e-05
6.898357181114601389e+00,1.756424897389703623e-08,7.707769500488572192e-05
6.968748580921893421e+00,1.756424897292202190e-08,7.707893137695748795e-05
7.039139980729185453e+00,-0.000000000000000000e+00,7.707893137695748795e-05
7.109531380536477485e+00,-0.000000000000000000e+00,7.707893137695748795e-05
7.179922780343769517e+00,-1.756424897389703623e-08,7.707769500488565416e-05
7.250314180151061549e+00,-0.000000000000000000e+00,7.707769500488565416e-05
7.320705579958353582e+00,1.756424897350703116e-07,7.709005872560374813e-05
7.391096979765644726e+00,-1.756424897389703623e-08,7.708882235353191434e-05
7.461488379572936758e+00,-0.000000000000000000e+00,7.708882235353191434e-05
7.531879779380228790e+00,3.512849794779407246e-08,7.709129509767558193e-05
7.602271179187519934e+00,-0.000000000000000000e+00,7.709129509767558193e-05
7.672662578994811966e+00,-0.000000000000000000e+00,7.709129509767558193e-05
7.743053978802104886e+00,-0.000000000000000000e+00,7.709129509767558193e-05
7.813445378609396030e+00,-0.000000000000000000e+00,7.709129509767558193e-05
7.883836778416688063e+00,-0.000000000000000000e+00,7.709129509767558193e-05
7.954228178223980095e+00,-0.000000000000000000e+00,7.709129509767558193e-05
8.024619578031270350e+00,1.756424897389703623e-08,7.709253146974741572e-05
8.095010977838564159e+00,-1.756424897389703623e-08,7.709129509767558193e-05
8.165402377645856191e+00,-0.000000000000000000e+00,7.709129509767558193e-05
8.235793777453146447e+00,-0.000000000000000000e+00,7.709129509767558193e-05
8.306185177260438479e+00,-0.000000000000000000e+00,7.709129509767558193e-05
8.376576577067730511e+00,-0.000000000000000000e+00,7.709129509767558193e-05
8.446967976875022543e+00,-0.000000000000000000e+00,7.709129509767558193e-05
8.517359376682314576e+00,-0.000000000000000000e+00,7.709129509767558193e-05
8.587750776489606608e+00,-0.000000000000000000e+00,7.709129509767558193e-05
8.658142176296898640e+00,1.756424897292202190e-08,7.709253146974734796e-05
8.728533576104190672e+00,-1.756424897340952907e-08,7.709129509767555482e-05
8.798924975911480928e+00,1.756424897389703623e-08,7.709253146974738861e-05
8.869316375718772960e+00,-0.000000000000000000e+00,7.709253146974738861e-05
8.939707775526064992e+00,-0.000000000000000000e+00,7.709253146974738861e-05
9.010099175333357024e+00,-1.756424897389703623e-08,7.709129509767555482e-05
9.080490575140649057e+00,5.854749657705675364e-08,7.709541633791482009e-05
9.150881974947941089e+00,-0.000000000000000000e+00,7.709541633791482009e-05
9.221273374755234897e+00,-0.000000000000000000e+00,7.709541633791482009e-05
9.291664774562525153e+00,-0.000000000000000000e+00,7.709541633791482009e-05
9.362056174369817185e+00,-0.000000000000000000e+00,7.709541633791482009e-05
9.432447574177109217e+00,-1.932067387089673379e-07,7.708181624512489233e-05
9.502838973984401250e+00,-0.000000000000000000e+00,7.708181624512489233e-05
9.573230373791693282e+00,1.756424897389703623e-08,7.708305261719672612e-05
9.643621773598985314e+00,-0.000000000000000000e+00,7.708305261719672612e-05
9.714013173406275570e+00,1.756424897292202190e-08,7.708428898926850570e-05
9.784404573213567602e+00,1.756424897389703623e-08,7.708552536134033949e-05
9.854795973020859634e+00,-0.000000000000000000e+00,7.708552536134033949e-05
9.925187372828151666e+00,1.756424897292202190e-08,7.708676173341210552e-05
9.995578772635443698e+00,-0.000000000000000000e+00,7.708676173341210552e-05
1.006597017244273573e+01,2.927374829031589758e-08,7.708882235353186013e-05
1.013636157225002776e+01,-0.000000000000000000e+00,7.708882235353186013e-05
1.020675297205731802e+01,-0.000000000000000000e+00,7.708882235353186013e-05
1.027714437186461005e+01,-0.000000000000000000e+00,7.708882235353186013e-05
1.034753577167190208e+01,-1.756424897389703623e-08,7.708758598146002634e-05
1.041792717147919412e+01,-0.000000000000000000e+00,7.708758598146002634e-05
1.048831857128648792e+01,-1.756424897292202190e-08,7.708634960938826031e-05
1.055870997109377996e+01,-1.756424897194701088e-08,7.708511323731656205e-05
1.062910137090107021e+01,-0.000000000000000000e+00,7.708511323731656205e-05
1.069949277070836224e+01,-1.381720919240087213e-07,7.707538711035172524e-05
1.076988417051565428e+01,-1.261698551246184475e-06,7.698657438319467770e-05
1.084027557032294631e+01,-4.293287924070449284e-06,7.668436383644361171e-05
1.091066697013023834e+01,-8.142200349094640732e-06,7.611122295635941947e-05
1.098105836993753037e+01,-1.101454053122394526e-05,7.533589403013241960e-05
1.105144976974482063e+01,-1.615618168069413252e-05,7.419863778608743517e-05
1.112184116955211266e+01,-1.825276753315826031e-05,7.291379992907133100e-05
1.119223256935940469e+01,-2.606534547654583431e-05,7.107902377451660457e-05
1.126262396916669672e+01,-2.860045207833739866e-05,6.906579791760106843e-05
1.133301536897398876e+01,-3.053017756554592647e-05,6.691673598239711817e-05
1.140340676878128079e+01,-3.591888915059811022e-05,6.438835509556357028e-05
1.147379816858857282e+01,-3.470695597143797233e-05,6.194528388168400615e-05
1.154418956839586308e+01,-3.391071001800680351e-05,5.955826153505734520e-05
1.161458096820315511e+01,-3.804416327632460006e-05,5.688027962753969442e-05
1.168497236801044714e+01,-4.284505799578820583e-05,5.386435602039155770e-05
1.175536376781774095e+01,-4.411553867143611091e-05,5.075900150005645354e-05
1.182575516762503298e+01,-5.176769647429048615e-05,4.711500088043213945e-05
1.189614656743232501e+01,-6.559076041632055552e-05,4.249797544030262391e-05
1.196653796723961527e+01,-9.120763206909181838e-05,3.607774254585080969e-05
1.203692936704690730e+01,-1.160735735307041959e-04,2.790716122438991994e-05
1.210732076685419933e+01,-1.475172676853303403e-04,1.752321425627253565e-05
1.217771216666149137e+01,-1.804609487021254476e-04,4.820315466578029072e-06
1.224810356646878340e+01,-2.001446170521197138e-04,-9.268144291615053581e-06
1.231849496627607543e+01,-2.301150805500904708e-04,-2.546626692830364174e-05
1.238888636608336569e+01,-2.467425695783756652e-04,-4.283482179297361323e-05
1.245927776589065772e+01,-2.423339430861036622e-04,-5.989304726762503946e-05
1.252966916569794975e+01,-2.170414245642319270e-04,-7.517089695887006621e-05
1.260006056550524178e+01,-1.786167025601085180e-04,-8.774397668103880944e-05
1.267045196531253382e+01,-1.353383930896709863e-04,-9.727063561829026918e-05
1.274084336511982585e+01,-6.631674937397038139e-05,-1.019387644373934029e-04
1.281123476492711788e+01,-6.180859213716764087e-06,-1.023738437694587255e-04
1.288162616473440814e+01,5.491696631521816461e-05,-9.850816163736062718e-05
1.295201756454170017e+01,1.203841915135703202e-04,-9.003414988205132201e-05
1.302240896434899398e+01,1.898232788801302131e-04,-7.667222356566901615e-05
1.309280036415628601e+01,2.495739265128471876e-04,-5.910436552302750386e-05
1.316319176396357804e+01,3.005723088819148184e-04,-3.794665995751981809e-05
1.323358316377087007e+01,3.475988290833062553e-04,-1.347869180697029354e-05
1.330397456357816033e+01,3.795042873435214986e-04,1.323514621200890830e-05
1.337436596338545236e+01,3.984994371332765918e-04,4.128607941423814947e-05
1.344475736319274439e+01,4.037757375248299339e-04,6.970841878683258180e-05
1.351514876300003642e+01,3.878660408047284141e-04,9.701085233678960213e-05
1.358554016280732846e+01,3.491725857913052984e-04,1.215895994249712928e-04
1.365593156261462049e+01,2.853370793224069149e-04,1.416748758553997890e-04
1.372632296242191252e+01,2.104033094022472966e-04,1.564854593283107284e-04
1.379671436222920278e+01,1.062871252877154718e-04,1.639671588588060170e-04
1.386710576203649481e+01,-5.146324949244011499e-06,1.636049018417655464e-04
1.393749716184378684e+01,-1.216792621378136920e-04,1.550397282523664419e-04
1.400788856165107887e+01,-2.290729351110296302e-04,1.389149636919361115e-04
1.407827996145837091e+01,-2.910396054892267262e-04,1.184282784621874704e-04
1.414867136126566294e+01,-3.551959522390447672e-04,9.342553817819712364e-05
1.421906276107295497e+01,-3.519641304279945968e-04,6.865029035541434193e-05
1.428945416088024700e+01,-3.123391847440735200e-04,4.666429792661066763e-05
1.435984556068753903e+01,-2.338445560820600711e-04,3.020365228667970254e-05
1.443023696049483107e+01,-1.356153227487038020e-04,2.065749988308077274e-05
1.450062836030212310e+01,-8.365851784188067392e-07,2.059861148131384101e-05
1.457101976010941513e+01,1.349958902346760198e-04,3.010116116316420977e-05
1.464141115991670716e+01,2.306478627690219181e-04,4.633678708603581752e-05
1.471180255972399742e+01,3.091366366812756832e-04,6.809734767374901157e-05
1.478219395953128945e+01,3.342827864622707778e-04,9.162798094431028636e-05
1.485258535933858148e+01,3.076026922707736106e-04,1.132805650377416792e-04
1.492297675914587352e+01,2.484580112283711639e-04,1.307698722414425739e-04
1.499336815895316555e+01,1.673697284670153909e-04,1.425512617136021087e-04
1.506375955876045758e+01,8.007541106992013629e-05,1.481878819889581144e-04
1.513415095856774784e+01,2.517542352514030346e-06,1.483650953192257316e-04
1.520454235837503987e+01,-8.665029493537480722e-05,1.422656597650099935e-04
1.527493375818233190e+01,-1.484846479714657598e-04,1.318136175444055522e-04
1.534532515798962393e+01,-2.169260859959230999e-04,1.165438866964355535e-04
1.541571655779691774e+01,-2.593296958675235259e-04,9.828930639272131424e-05
1.548610795760420977e+01,-2.876391668878667683e-04,7.804198279608113718e-05
1.555649935741150003e+01,-3.050447521454906674e-04,5.656945568869165534e-05
1.562689075721879206e+01,-3.009575514093538041e-04,3.538463236241224275e-05
1.569728215702608409e+01,-2.835267907282624177e-04,1.542678468018076081e-05
1.576767355683337613e+01,-2.537477775438218850e-04,-2.434876579118167906e-06
1.583806495664066816e+01,-2.111304693097212047e-04,-1.729664585579991729e-05
1.590845635644796019e+01,-1.625623935234484397e-04,-2.873964029193928481e-05
1.597884775625525222e+01,-1.026132698774093757e-04,-3.596273199741354895e-05
1.604923915606254070e+01,-4.737546328103372709e-05,-3.929755717428446620e-05
1.611963055586983629e+01,1.287400902254680107e-05,-3.839133765805569619e-05
1.619002195567712832e+01,6.740163448539211006e-05,-3.364684225732950996e-05
1.626041335548442035e+01,9.439027398303715430e-05,-2.700257874346971630e-05
1.633080475529171238e+01,1.001337833977614952e-04,-1.995402156210112298e-05
1.640119615509900441e+01,6.580738615361296680e-05,-1.532174753308931426e-05
1.647158755490629289e+01,2.671522268873529466e-05,-1.344122561186571934e-05
1.654197895471358493e+01,1.104205785445786315e-05,-1.266395970273733449e-05
1.661237035452087696e+01,6.001703874129340170e-05,-8.439276333449224183e-06
1.668276175432816899e+01,1.965380912624790813e-04,5.395315025969948876e-06
1.675315315413546102e+01,3.685330719600959665e-04,3.133687383652252292e-05
1.682354455394275305e+01,5.062034118386627736e-04,6.696924058307305097e-05
1.689393595375004509e+01,4.849508462235362820e-04,1.011056094864785004e-04
1.696432735355733712e+01,2.542199045558569482e-04,1.190005044270414159e-04
1.703471875336462915e+01,-1.437124415252405993e-04,1.088843844983561511e-04
1.710511015317192118e+01,-6.118564677380519895e-04,6.581495125312954706e-05
1.717550155297921322e+01,-9.974151517026807762e-04,-4.394497464224516388e-06
1.724589295278650170e+01,-1.211365268447517742e-03,-8.966419438818117092e-05
1.731628435259379728e+01,-1.223396778993689725e-03,-1.757808061812790698e-04
1.738667575240108931e+01,-1.074270450460334397e-03,-2.514002069607919679e-04
1.745706715220838134e+01,-8.309236356837026299e-04,-3.098900848095320127e-04
1.752745855201567338e+01,-5.667807501228668346e-04,-3.497865751945075175e-04
1.759784995182296186e+01,-2.925032929034826652e-04,-3.703762914302259320e-04
1.766824135163025744e+01,-4.054297043015187143e-05,-3.732301678711499805e-04
1.773863275143754592e+01,1.768239782146973933e-04,-3.607832805251233585e-04
1.780902415124484151e+01,3.454109091361779490e-04,-3.364693231223185002e-04
1.787941555105212998e+01,4.613806194078351399e-04,-3.039920954782456431e-04
1.794980695085942557e+01,5.301177222901915041e-04,-2.666763669435858472e-04
1.802019835066671405e+01,5.557287391934211162e-04,-2.275578430786195342e-04
1.809058975047400608e+01,5.391551138620722609e-04,-1.896059599006084603e-04
1.816098115028129811e+01,4.955969473580561007e-04,-1.547201970358541676e-04
1.823137255008859015e+01,4.279892256845420568e-04,-1.245934363374802986e-04
1.830176394989588218e+01,3.498792540749825586e-04,-9.996494587961113419e-05
1.837215534970317421e+01,2.643841012471408202e-04,-8.135457890603210067e-05
1.844254674951046979e+01,1.887887446155810090e-04,-6.806547490468001368e-05
1.851293814931775827e+01,1.282600007531936451e-04,-5.903707391237841232e-05
1.858332954912505031e+01,1.213654475561794688e-04,-5.049399017066046318e-05
1.865372094893234234e+01,1.820944238568682184e-04,-3.767610877827318281e-05
1.872411234873963437e+01,3.373740942807296390e-04,-1.392787402313536474e-05
1.879450374854692640e+01,5.726881925272582583e-04,2.638444950196620377e-05
1.886489514835421843e+01,8.521353936936780938e-04,8.636745268940195018e-05
1.893528654816150691e+01,1.090704732749884489e-03,1.631436856041045013e-04
1.900567794796880250e+01,1.167079942036022659e-03,2.452960764110331446e-04
1.907606934777609098e+01,1.039955762715030849e-03,3.185000182862040294e-04
1.914646074758338656e+01,6.981437681939631126e-04,3.676433353961145985e-04
1.921685214739067504e+01,3.109164805768509406e-04,3.895291816870758155e-04
1.928724354719797063e+01,3.762613414802410766e-06,3.897940373122774560e-04
1.935763494700525911e+01,-8.022412171115811603e-05,3.841469490867184815e-04
1.942802634681255114e+01,-3.354771554686644706e-06,3.839108020209504139e-04
1.949841774661984317e+01,5.114123826110347082e-05,3.875107053700277220e-04
1.956880914642713520e+01,-1.476216578717537517e-04,3.771194102305618469e-04
1.963920054623442724e+01,-7.959766349761724421e-04,3.210895006806912849e-04
1.970959194604171927e+01,-1.903660141733606783e-03,1.870881985467151153e-04
1.977998334584901485e+01,-3.347324312353460417e-03,-4.853464540882563335e-05
1.985037474565630333e+01,-4.909137331067311635e-03,-3.940956939888864453e-04
1.992076614546359536e+01,-6.390160659253143159e-03,-8.439080477872021313e-04
1.999115754527088740e+01,-7.621631138025041288e-03,-1.380405332407627595e-03
2.006154894507817943e+01,-8.520257342326625211e-03,-1.980158173452355001e-03
2.013194034488547146e+01,-9.088973087211103113e-03,-2.619943711871947252e-03
2.020233174469276349e+01,-9.334417658790210987e-03,-3.277006437260094295e-03
2.027272314450005553e+01,-9.311633900496578062e-03,-3.932465382009081058e-03
2.034311454430734756e+01,-9.065449874035923228e-03,-4.570595088525307090e-03
2.041350594411463604e+01,-8.652940606446642494e-03,-5.179687690262443217e-03
2.048389734392193162e+01,-8.119815299257163166e-03,-5.751252855353819124e-03
2.055428874372922010e+01,-7.507594080615687983e-03,-6.279722911873296225e-03
2.062468014353651569e+01,-6.857392515469104381e-03,-6.762424370065212367e-03
2.069507154334380417e+01,-6.189918853357095907e-03,-7.198141422846564969e-03
2.076546294315109620e+01,-5.532195105850239332e-03,-7.587560380354412166e-03
2.083585434295838823e+01,-4.906909013347453448e-03,-7.932964574530958213e-03
2.090624574276568026e+01,-4.328569816450584216e-03,-8.237658663074506893e-03
2.097663714257297585e+01,-3.800336738075138845e-03,-8.505169685806692609e-03
2.104702854238026433e+01,-3.320337429280543432e-03,-8.738892885286295500e-03
2.111741994218755991e+01,-2.886389590679175766e-03,-8.942069888963398092e-03
2.118781134199484839e+01,-2.496228897841090612e-03,-9.117782935321845639e-03
2.125820274180214042e+01,-2.146499993737336406e-03,-9.268878074567360459e-03
2.132859414160943246e+01,-1.835007581436135177e-03,-9.398046826881643195e-03
2.139898554141672449e+01,-1.558792377723087217e-03,-9.507772404358507887e-03
2.146937694122401652e+01,-1.315128645347403598e-03,-9.600346150631178591e-03
2.153976834103130855e+01,-1.101559848447754980e-03,-9.677886490334923833e-03
2.161015974083860058e+01,-9.156031633366644744e-04,-9.742337078670176495e-03
2.168055114064589262e+01,-7.549008237795051942e-04,-9.795475604371692985e-03
2.175094254045318110e+01,-6.171485759534474586e-04,-9.838917556522133040e-03
2.182133394026047668e+01,-5.002969413217812737e-04,-9.874134158541079259e-03
2.189172534006776516e+01,-4.023832263019631980e-04,-9.902458477099447889e-03
2.196211673987506074e+01,-3.216333129431893628e-04,-9.925098696222175651e-03
2.203250813968234922e+01,-2.564295514792676008e-04,-9.943149131302756946e-03
2.210289953948964126e+01,-2.033061760122650060e-04,-9.957460137621727825e-03
2.217329093929693329e+01,-1.586206306235758701e-04,-9.968625665849635900e-03
2.224368233910422532e+01,-1.215465700917576602e-04,-9.977181499060169823e-03
2.231407373891152091e+01,-9.128867936854168552e-05,-9.983607436987481168e-03
2.238446513871880938e+01,-6.708567355257734550e-05,-9.988329691455861969e-03
2.245485653852610497e+01,-4.817332221795632440e-05,-9.991720679040151307e-03
2.252524793833339345e+01,-3.367685843618048474e-05,-9.994091240246586599e-03
2.259563933814068548e+01,-2.277467523469965555e-05,-9.995694381516513974e-03
2.266603073794797751e+01,-1.476645971911671445e-05,-9.996733813286340017e-03
2.273642213775526955e+01,-9.061594656045535514e-06,-9.997371671618664885e-03
2.280681353756256158e+01,-5.157301306814163857e-06,-9.997734701276879757e-03
2.287720493736985361e+01,-2.629220526239052057e-06,-9.997919775790124058e-03
2.294759633717714564e+01,-1.123940230934455196e-06,-9.997998891516278464e-03
2.301798773698443767e+01,-3.504666015653659506e-07,-9.998023561350948343e-03
2.308837913679172615e+01,-5.279779254579812092e-08,-9.998027277861473022e-03
2.315877053659902174e+01,-1.182171843576516321e-10,-9.998027286182946741e-03
2.322916193640631022e+01,-0.000000000000000000e+00,-9.998027286182946741e-03
2.329955333621360580e+01,-0.000000000000000000e+00,-9.998027286182946741e-03
2.336994473602089428e+01,-0.000000000000000000e+00,-9.998027286182946741e-03
2.344033613582818631e+01,-0.000000000000000000e+00,-9.998027286182946741e-03
2.351072753563548190e+01,-0.000000000000000000e+00,-9.998027286182946741e-03
2.358111893544277038e+01,-0.000000000000000000e+00,-9.998027286182946741e-03
2.365151033525006596e+01,-0.000000000000000000e+00,-9.998027286182946741e-03
2.372190173505735444e+01,-0.000000000000000000e+00,-9.998027286182946741e-03
2.379229313486465003e+01,-0.000000000000000000e+00,-9.998027286182946741e-03
2.386268453467193851e+01,-0.000000000000000000e+00,-9.998027286182946741e-03
2.393307593447923054e+01,-0.000000000000000000e+00,-9.998027286182946741e-03
2.400346733428652257e+01,-0.000000000000000000e+00,-9.998027286182946741e-03
2.407385873409381460e+01,-0.000000000000000000e+00,-9.998027286182946741e-03
2.414425013390110664e+01,-0.000000000000000000e+00,-9.998027286182946741e-03
2.421464153370839867e+01,-0.000000000000000000e+00,-9.998027286182946741e-03
2.428503293351569070e+01,-0.000000000000000000e+00,-9.998027286182946741e-03
2.435542433332298273e+01,-0.000000000000000000e+00,-9.998027286182946741e-03
2.442581573313027121e+01,-0.000000000000000000e+00,-9.998027286182946741e-03
2.449620713293756680e+01,-0.000000000000000000e+00,-9.998027286182946741e-03
2.456659853274485528e+01,-0.000000000000000000e+00,-9.998027286182946741e-03
2.463698993255215086e+01,-0.000000000000000000e+00,-9.998027286182946741e-03
2.470738133235944289e+01,-0.000000000000000000e+00,-9.998027286182946741e-03
2.477777273216673137e+01,-0.000000000000000000e+00,-9.998027286182946741e-03
2.484816413197402696e+01,-0.000000000000000000e+00,-9.998027286182946741e-03
2.491855553178131544e+01,-0.000000000000000000e+00,-9.998027286182946741e-03
2.498894693158861102e+01,-0.000000000000000000e+00,-9.998027286182946741e-03
2.505933833139589950e+01,-0.000000000000000000e+00,-9.998027286182946741e-03
2.512972973120319509e+01,-0.000000000000000000e+00,-9.998027286182946741e-03
2.520012113101048357e+01,-0.000000000000000000e+00,-9.998027286182946741e-03
2.527051253081777560e+01,-0.000000000000000000e+00,-9.998027286182946741e-03
2.534090393062506763e+01,-0.000000000000000000e+00,-9.998027286182946741e-03
2.541129533043235966e+01,-0.000000000000000000e+00,-9.998027286182946741e-03
2.548168673023965169e+01,-0.000000000000000000e+00,-9.998027286182946741e-03
2.555207813004694373e+01,-0.000000000000000000e+00,-9.998027286182946741e-03
2.562246952985423576e+01,-0.000000000000000000e+00,-9.998027286182946741e-03
2.569286092966152779e+01,-0.000000000000000000e+00,-9.998027286182946741e-03
2.576325232946881627e+01,-0.000000000000000000e+00,-9.998027286182946741e-03
2.583364372927611186e+01,-0.000000000000000000e+00,-9.998027286182946741e-03
2.590403512908340034e+01,-0.000000000000000000e+00,-9.998027286182946741e-03
2.597442652889069592e+01,-0.000000000000000000e+00,-9.998027286182946741e-03
2.604481792869798795e+01,-0.000000000000000000e+00,-9.998027286182946741e-03
2.611520932850527998e+01,-0.000000000000000000e+00,-9.998027286182946741e-03
2.618560072831257202e+01,-0.000000000000000000e+00,-9.998027286182946741e-03
2.625599212811986050e+01,-0.000000000000000000e+00,-9.998027286182946741e-03
2.632638352792715608e+01,-0.000000000000000000e+00,-9.998027286182946741e-03
2.639677492773444456e+01,-0.000000000000000000e+00,-9.998027286182946741e-03
