z,charge,chargesum
2.111741994218755636e+00,-0.000000000000000000e+00,-3.387530152215810898e-05
2.182133394026047668e+00,-0.000000000000000000e+00,-3.387530152215810898e-05
2.252524793833339256e+00,-0.000000000000000000e+00,-3.387530152215810898e-05
2.322916193640631288e+00,-0.000000000000000000e+00,-3.387530152215810898e-05
2.393307593447923320e+00,-0.000000000000000000e+00,-3.387530152215810898e-05
2.463698993255214909e+00,-0.000000000000000000e+00,-3.387530152215810898e-05
2.534090393062506941e+00,-0.000000000000000000e+00,-3.387530152215810898e-05
2.604481792869798529e+00,-0.000000000000000000e+00,-3.387530152215810898e-05
2.674873192677090561e+00,-0.000000000000000000e+00,-3.387530152215810898e-05
2.745264592484382593e+00,-0.000000000000000000e+00,-3.387530152215810898e-05
2.815655992291674181e+00,-0.000000000000000000e+00,-3.387530152215810898e-05
2.886047392098965769e+00,-0.000000000000000000e+00,-3.387530152215810898e-05
2.956438791906258245e+00,-0.000000000000000000e+00,-3.387530152215810898e-05
3.026830191713549834e+00,-0.000000000000000000e+00,-3.387530152215810898e-05
3.097221591520841422e+00,-0.000000000000000000e+00,-3.387530152215810898e-05
3.167612991328133454e+00,-0.000000000000000000e+00,-3.387530152215810898e-05
3.238004391135425042e+00,-0.000000000000000000e+00,-3.387530152215810898e-05
3.308395790942717518e+00,-0.000000000000000000e+00,-3.387530152215810898e-05
3.378787190750009106e+00,-0.000000000000000000e+00,-3.387530152215810898e-05
3.449178590557300694e+00,-0.000000000000000000e+00,-3.387530152215810898e-05
3.519569990364592726e+00,-0.000000000000000000e+00,-3.387530152215810898e-05
3.589961390171884759e+00,-0.000000000000000000e+00,-3.387530152215810898e-05
3.660352789979176791e+00,-0.000000000000000000e+00,-3.387530152215810898e-05
3.730744189786468379e+00,-0.000000000000000000e+00,-3.387530152215810898e-05
3.801135589593759967e+00,-0.000000000000000000e+00,-3.387530152215810898e-05
3.871526989401052443e+00,-0.000000000000000000e+00,-3.387530152215810898e-05
3.941918389208344031e+00,-0.000000000000000000e+00,-3.387530152215810898e-05
4.012309789015635175e+00,-0.000000000000000000e+00,-3.387530152215810898e-05
4.082701188822928096e+00,-0.000000000000000000e+00,-3.387530152215810898e-05
4.153092588630219240e+00,-0.000000000000000000e+00,-3.387530152215810898e-05
4.223483988437511272e+00,-0.000000000000000000e+00,-3.387530152215810898e-05
4.293875388244803304e+00,-0.000000000000000000e+00,-3.387530152215810898e-05
4.364266788052095336e+00,-0.000000000000000000e+00,-3.387530152215810898e-05
4.434658187859386480e+00,-0.000000000000000000e+00,-3.387530152215810898e-05
4.505049587666678512e+00,-0.000000000000000000e+00,-3.387530152215810898e-05
4.575440987473970544e+00,-0.000000000000000000e+00,-3.387530152215810898e-05
4.645832387281262577e+00,-0.000000000000000000e+00,-3.387530152215810898e-05
4.716223787088554609e+00,-0.000000000000000000e+00,-3.387530152215810898e-05
4.786615186895846641e+00,-0.000000000000000000e+00,-3.387530152215810898e-05
4.857006586703137785e+00,-0.000000000000000000e+00,-3.387530152215810898e-05
4.927397986510429817e+00,-0.000000000000000000e+00,-3.387530152215810898e-05
4.997789386317721849e+00,-0.000000000000000000e+00,-3.387530152215810898e-05
5.068180786125013881e+00,-0.000000000000000000e+00,-3.387530152215810898e-05
5.138572185932305025e+00,-0.000000000000000000e+00,-3.387530152215810898e-05
5.208963585739597058e+00,-0.000000000000000000e+00,-3.387530152215810898e-05
5.279354985546889978e+00,-0.000000000000000000e+00,-3.387530152215810898e-05
5.349746385354181122e+00,-0.000000000000000000e+00,-3.387530152215810898e-05
5.420137785161473154e+00,-0.000000000000000000e+00,-3.387530152215810898e-05
5.490529184968765186e+00,-0.000000000000000000e+00,-3.387530152215810898e-05
5.560920584776056330e+00,-0.000000000000000000e+00,-3.387530152215810898e-05
5.631311984583348362e+00,-0.000000000000000000e+00,-3.387530152215810898e-05
5.701703384390640394e+00,-0.000000000000000000e+00,-3.387530152215810898e-05
5.772094784197931538e+00,-0.000000000000000000e+00,-3.387530152215810898e-05
5.842486184005223571e+00,-0.000000000000000000e+00,-3.387530152215810898e-05
5.912877583812516491e+00,-0.000000000000000000e+00,-3.387530152215810898e-05
5.983268983619807635e+00,-0.000000000000000000e+00,-3.387530152215810898e-05
6.053660383427099667e+00,-0.000000000000000000e+00,-3.387530152215810898e-05
6.124051783234391699e+00,-0.000000000000000000e+00,-3.387530152215810898e-05
6.194443183041682843e+00,-0.000000000000000000e+00,-3.387530152215810898e-05
6.264834582848974875e+00,-0.000000000000000000e+00,-3.387530152215810898e-05
6.335225982656266908e+00,-0.000000000000000000e+00,-3.387530152215810898e-05
6.405617382463558940e+00,-0.000000000000000000e+00,-3.387530152215810898e-05
6.476008782270850084e+00,-0.000000000000000000e+00,-3.387530152215810898e-05
6.546400182078143004e+00,-0.000000000000000000e+00,-3.387530152215810898e-05
6.616791581885435036e+00,-0.000000000000000000e+00,-3.387530152215810898e-05
6.687182981692726180e+00,-0.000000000000000000e+00,-3.387530152215810898e-05
6.757574381500018212e+00,-0.000000000000000000e+00,-3.387530152215810898e-05
6.827965781307310245e+00,-0.000000000000000000e+00,-3.387530152215810898e-05
6.898357181114601389e+00,-0.000000000000000000e+00,-3.387530152215810898e-05
6.968748580921893421e+00,-0.000000000000000000e+00,-3.387530152215810898e-05
7.039139980729185453e+00,-0.000000000000000000e+00,-3.387530152215810898e-05
7.109531380536477485e+00,-0.000000000000000000e+00,-3.387530152215810898e-05
7.179922780343769517e+00,-0.000000000000000000e+00,-3.387530152215810898e-05
7.250314180151061549e+00,-0.000000000000000000e+00,-3.387530152215810898e-05
7.320705579958353582e+00,-0.000000000000000000e+00,-3.387530152215810898e-05
7.391096979765644726e+00,-0.000000000000000000e+00,-3.387530152215810898e-05
7.461488379572936758e+00,-0.000000000000000000e+00,-3.387530152215810898e-05
7.531879779380228790e+00,-0.000000000000000000e+00,-3.387530152215810898e-05
7.602271179187519934e+00,-0.000000000000000000e+00,-3.387530152215810898e-05
7.672662578994811966e+00,-0.000000000000000000e+00,-3.387530152215810898e-05
7.743053978802104886e+00,-0.000000000000000000e+00,-3.387530152215810898e-05
7.813445378609396030e+00,-0.000000000000000000e+00,-3.387530152215810898e-05
7.883836778416688063e+00,-0.000000000000000000e+00,-3.387530152215810898e-05
7.954228178223980095e+00,-0.000000000000000000e+00,-3.387530152215810898e-05
8.024619578031270350e+00,-0.000000000000000000e+00,-3.387530152215810898e-05
8.095010977838564159e+00,-0.000000000000000000e+00,-3.387530152215810898e-05
8.165402377645856191e+00,-0.000000000000000000e+00,-3.387530152215810898e-05
8.235793777453146447e+00,-0.000000000000000000e+00,-3.387530152215810898e-05
8.306185177260438479e+00,-0.000000000000000000e+00,-3.387530152215810898e-05
8.376576577067730511e+00,-0.000000000000000000e+00,-3.387530152215810898e-05
8.446967976875022543e+00,-0.000000000000000000e+00,-3.387530152215810898e-05
8.517359376682314576e+00,-0.000000000000000000e+00,-3.387530152215810898e-05
8.587750776489606608e+00,-0.000000000000000000e+00,-3.387530152215810898e-05
8.658142176296898640e+00,-0.000000000000000000e+00,-3.387530152215810898e-05
8.728533576104190672e+00,-0.000000000000000000e+00,-3.387530152215810898e-05
8.798924975911480928e+00,-0.000000000000000000e+00,-3.387530152215810898e-05
8.869316375718772960e+00,-0.000000000000000000e+00,-3.387530152215810898e-05
8.939707775526064992e+00,-0.000000000000000000e+00,-3.387530152215810898e-05
9.010099175333357024e+00,-0.000000000000000000e+00,-3.387530152215810898e-05
9.080490575140649057e+00,-0.000000000000000000e+00,-3.387530152215810898e-05
9.150881974947941089e+00,-0.000000000000000000e+00,-3.387530152215810898e-05
9.221273374755234897e+00,-0.000000000000000000e+00,-3.387530152215810898e-05
9.291664774562525153e+00,-0.000000000000000000e+00,-3.387530152215810898e-05
9.362056174369817185e+00,-0.000000000000000000e+00,-3.387530152215810898e-05
9.432447574177109217e+00,-0.000000000000000000e+00,-3.387530152215810898e-05
9.502838973984401250e+00,-0.000000000000000000e+00,-3.387530152215810898e-05
9.573230373791693282e+00,-0.000000000000000000e+00,-3.387530152215810898e-05
9.643621773598985314e+00,-0.000000000000000000e+00,-3.387530152215810898e-05
9.714013173406275570e+00,-0.000000000000000000e+00,-3.387530152215810898e-05
9.784404573213567602e+00,-0.000000000000000000e+00,-3.387530152215810898e-05
9.854795973020859634e+00,-0.000000000000000000e+00,-3.387530152215810898e-05
9.925187372828151666e+00,-0.000000000000000000e+00,-3.387530152215810898e-05
9.995578772635443698e+00,-0.000000000000000000e+00,-3.387530152215810898e-05
1.006597017244273573e+01,-0.000000000000000000e+00,-3.387530152215810898e-05
1.013636157225002776e+01,-0.000000000000000000e+00,-3.387530152215810898e-05
1.020675297205731802e+01,-0.000000000000000000e+00,-3.387530152215810898e-05
1.027714437186461005e+01,-0.000000000000000000e+00,-3.387530152215810898e-05
1.034753577167190208e+01,-0.000000000000000000e+00,-3.387530152215810898e-05
1.041792717147919412e+01,-0.000000000000000000e+00,-3.387530152215810898e-05
1.048831857128648792e+01,-0.000000000000000000e+00,-3.387530152215810898e-05
1.055870997109377996e+01,-0.000000000000000000e+00,-3.387530152215810898e-05
1.062910137090107021e+01,-0.000000000000000000e+00,-3.387530152215810898e-05
1.069949277070836224e+01,9.835979425057335866e-08,-3.386837783855605117e-05
1.076988417051565428e+01,1.307365598585385429e-06,-3.377635054401172891e-05
1.084027557032294631e+01,3.214843037098278121e-06,-3.355005324246965989e-05
1.091066697013023834e+01,6.196081562847949954e-06,-3.311390238794063618e-05
1.098105836993753037e+01,9.403898900353094690e-06,-3.245194878069852904e-05
1.105144976974482063e+01,1.282365817547740909e-05,-3.154927353107645686e-05
1.112184116955211266e+01,1.658182198081418321e-05,-3.038205587049162156e-05
1.119223256935940469e+01,2.014385167262040122e-05,-2.896410195374541610e-05
1.126262396916669672e+01,2.386922887987378514e-05,-2.728391352057046114e-05
1.133301536897398876e+01,2.654309304857936652e-05,-2.541550804566576141e-05
1.140340676878128079e+01,2.807937935879413396e-05,-2.343896122688026557e-05
1.147379816858857282e+01,2.834284309340112713e-05,-2.144386882701732722e-05
1.154418956839586308e+01,2.733582615226482916e-05,-1.951966175927062909e-05
1.161458096820315511e+01,2.612974772276013922e-05,-1.768035224045414743e-05
1.168497236801044714e+01,2.654543494844726487e-05,-1.581178191593953964e-05
1.175536376781774095e+01,2.521055202648861510e-05,-1.403717586888044772e-05
1.182575516762503298e+01,2.743535689645577261e-05,-1.210596269272628712e-05
1.189614656743232501e+01,3.344818479500289706e-05,-9.751498143993057486e-06
1.196653796723961527e+01,4.493578909854878774e-05,-6.588405047900963203e-06
1.203692936704690730e+01,6.213956113552302569e-05,-2.214314356160706826e-06
1.210732076685419933e+01,8.500944279628271192e-05,3.769619319107537364e-06
1.217771216666149137e+01,1.118830950105793864e-04,1.164522699167445431e-05
1.224810356646878340e+01,1.429261486461736645e-04,2.170599866394369224e-05
1.231849496627607543e+01,1.645243201337549669e-04,3.328709586050171453e-05
1.238888636608336569e+01,1.794012390142866195e-04,4.591540020187989213e-05
1.245927776589065772e+01,1.790850825326641854e-04,5.852144984595851560e-05
1.252966916569794975e+01,1.679961866808294953e-04,7.034693658870922405e-05
1.260006056550524178e+01,1.443429980632783397e-04,8.050744227476460226e-05
1.267045196531253382e+01,1.082016284257466648e-04,8.812390636108137162e-05
1.274084336511982585e+01,6.251116209631316350e-05,9.252415456462136643e-05
1.281123476492711788e+01,1.004850683768219667e-05,9.323148302689897142e-05
1.288162616473440814e+01,-4.476073208376691752e-05,9.008071243912344785e-05
1.295201756454170017e+01,-9.904479996096752657e-05,8.310881032623774177e-05
1.302240896434899398e+01,-1.519219714953510278e-04,7.241481009119649071e-05
1.309280036415628601e+01,-1.993530548980635938e-04,5.838206950106189931e-05
1.316319176396357804e+01,-2.416629887751190375e-04,4.137107343956740967e-05
1.323358316377087007e+01,-2.748488807854212773e-04,2.202407598561412704e-05
1.330397456357816033e+01,-2.982339218686015994e-04,1.030972755264748103e-06
1.337436596338545236e+01,-3.097063038230557768e-04,-2.076968749998257604e-05
1.344475736319274439e+01,-3.058931053709422303e-04,-4.230193137844263224e-05
1.351514876300003642e+01,-2.868721946826852023e-04,-6.249526672794678082e-05
1.358554016280732846e+01,-2.510405413020265399e-04,-8.016636183857669756e-05
1.365593156261462049e+01,-1.986861989120446332e-04,-9.415216150238555064e-05
1.372632296242191252e+01,-1.285281482877038799e-04,-1.031994377749962115e-04
1.379671436222920278e+01,-4.746445547575672537e-05,-1.065405272370256105e-04
1.386710576203649481e+01,4.120572809157374241e-05,-1.036399983565810824e-04
1.393749716184378684e+01,1.258010058970771895e-04,-9.478468945432045028e-05
1.400788856165107887e+01,2.002500025456376259e-04,-8.068881146371925509e-05
1.407827996145837091e+01,2.522460342564548474e-04,-6.293286001656929842e-05
1.414867136126566294e+01,2.810748215715189592e-04,-4.314760987556529070e-05
1.421906276107295497e+01,2.811684975660292199e-04,-2.335576575017935978e-05
1.428945416088024700e+01,2.552670850799107212e-04,-5.387158306677379039e-06
1.435984556068753903e+01,2.000158125593068153e-04,8.692234722965135529e-06
1.443023696049483107e+01,1.206359457489799707e-04,1.718396781131235478e-05
1.450062836030212310e+01,1.595296332007224970e-05,1.830691923048662095e-05
1.457101976010941513e+01,-9.414086164760880290e-05,1.168021220004684409e-05
1.464141115991670716e+01,-1.932067387073684072e-04,-1.919880589766496872e-06
1.471180255972399742e+01,-2.611628179853159337e-04,-2.030349692536986313e-05
1.478219395953128945e+01,-2.844413026247671742e-04,-4.032571838013674010e-05
1.485258535933858148e+01,-2.648630197691656356e-04,-5.896979709887472943e-05
1.492297675914587352e+01,-2.096410209968621477e-04,-7.372672202387371872e-05
1.499336815895316555e+01,-1.364332312756606639e-04,-8.333044815359946615e-05
1.506375955876045758e+01,-5.309086989693181951e-05,-8.706758880263131093e-05
1.513415095856774784e+01,2.057944504716126437e-05,-8.561897285850438705e-05
1.520454235837503987e+01,8.813740134845860419e-05,-7.941485780220929177e-05
1.527493375818233190e+01,1.382681098184066588e-04,-6.968197200338328476e-05
1.534532515798962393e+01,1.777320498867534181e-04,-5.717116422123528927e-05
1.541571655779691774e+01,2.010474194490297236e-04,-4.301915493857432935e-05
1.548610795760420977e+01,2.125162885537100834e-04,-2.805983590542832461e-05
1.555649935741150003e+01,2.109600960946570250e-04,-1.321005943784461391e-05
1.562689075721879206e+01,1.975855059763765870e-04,6.982609094645646653e-07
1.569728215702608409e+01,1.750207153202584722e-04,1.301821405613108628e-05
1.576767355683337613e+01,1.438535409919481181e-04,2.314426617378995273e-05
1.583806495664066816e+01,1.075066696413771089e-04,3.071181113846657284e-05
1.590845635644796019e+01,6.622775717905856252e-05,3.537367567239792980e-05
1.597884775625525222e+01,2.272403984677724288e-05,3.697325264648925987e-05
1.604923915606254070e+01,-1.998928628163588699e-05,3.556617880397621432e-05
1.611963055586983629e+01,-5.874011784170505928e-05,3.143137968425332117e-05
1.619002195567712832e+01,-8.462455155379439858e-05,2.547453904231739485e-05
1.626041335548442035e+01,-9.537972667520646806e-05,1.876062656841271704e-05
1.633080475529171238e+01,-7.666209201917639619e-05,1.336427459902747263e-05
1.640119615509900441e+01,-3.744697881130350741e-05,1.072832934194582142e-05
1.647158755490629289e+01,1.019897390386697039e-05,1.144624939163706016e-05
1.654197895471358493e+01,3.646338086882385833e-05,1.401295781269999669e-05
1.661237035452087696e+01,6.768090604422259323e-06,1.448937318436785778e-05
1.668276175432816899e+01,-1.003386996353195279e-04,7.426391662194314642e-06
1.675315315413546102e+01,-2.454193961554782975e-04,-9.849023173050104699e-06
1.682354455394275305e+01,-3.654177596667845980e-04,-3.557129079043962883e-05
1.689393595375004509e+01,-3.591864910584555083e-04,-6.085493068791363508e-05
1.696432735355733712e+01,-1.882754001655562452e-04,-7.410789965484516917e-05
1.703471875336462915e+01,1.207612373917128323e-04,-6.560734711238183072e-05
1.710511015317192118e+01,4.757276834443871375e-04,-3.212020954765119424e-05
1.717550155297921322e+01,7.685939708265571981e-04,2.198219594227500629e-05
1.724589295278650170e+01,9.208642999266453393e-04,8.680312304667341138e-05
1.731628435259379728e+01,9.246933062028053849e-04,1.518935792627216152e-04
1.738667575240108931e+01,8.029145133206774722e-04,2.084118557809545988e-04
1.745706715220838134e+01,6.098541433547996623e-04,2.513403426099757791e-04
1.752745855201567338e+01,3.935387077481696666e-04,2.790420831267221560e-04
1.759784995182296186e+01,1.791202110306743054e-04,2.916506055149488516e-04
1.766824135163025744e+01,-1.008831913534035742e-05,2.909404746093095383e-04
1.773863275143754592e+01,-1.741793877944313059e-04,2.786797436848823862e-04
1.780902415124484151e+01,-3.031437149316712856e-04,2.573410332480593771e-04
1.787941555105212998e+01,-3.936177468685463066e-04,2.296337290569901548e-04
1.794980695085942557e+01,-4.457677584954275072e-04,1.982555125475382032e-04
1.802019835066671405e+01,-4.633519136176609383e-04,1.656395227446036574e-04
1.809058975047400608e+01,-4.509047158451817065e-04,1.338997086165521415e-04
1.816098115028129811e+01,-4.119858529699332579e-04,1.048994477251973841e-04
1.823137255008859015e+01,-3.522176410883448377e-04,8.010635493216647048e-05
1.830176394989588218e+01,-2.780403048239071784e-04,6.053470867276551713e-05
1.837215534970317421e+01,-1.980825742223226642e-04,4.659139899582444581e-05
1.844254674951046979e+01,-1.243771307803316650e-04,3.783631865618228708e-05
1.851293814931775827e+01,-7.140862515124971424e-05,3.280976557347163223e-05
1.858332954912505031e+01,-5.697432534489243198e-05,2.879926305936859280e-05
1.865372094893234234e+01,-1.013515713260897355e-04,2.166498408105655327e-05
1.872411234873963437e+01,-2.185812237241584210e-04,6.278745771522210883e-06
1.879450374854692640e+01,-4.038723408942406228e-04,-2.215039364747114944e-05
1.886489514835421843e+01,-6.178458766377544712e-04,-6.564142976916604601e-05
1.893528654816150691e+01,-7.825107107632368279e-04,-1.207234540639891697e-04
1.900567794796880250e+01,-8.164741135281962598e-04,-1.781962098216566173e-04
1.907606934777609098e+01,-6.549591347184437456e-04,-2.242997001310605100e-04
1.914646074758338656e+01,-3.346223619417376173e-04,-2.478542365949617100e-04
1.921685214739067504e+01,2.964669584220530152e-05,-2.457673641749678309e-04
1.928724354719797063e+01,2.880071964513109570e-04,-2.254941344621863596e-04
1.935763494700525911e+01,3.250607360856061587e-04,-2.026126542267318886e-04
1.942802634681255114e+01,1.621671979216676154e-04,-1.911974781621995521e-04
1.949841774661984317e+01,-4.162727006690567389e-05,-1.941276799723651910e-04
1.956880914642713520e+01,-7.792671794525904199e-05,-1.996130507309200222e-04
1.963920054623442724e+01,2.120531778558245478e-04,-1.846863307080638932e-04
1.970959194604171927e+01,8.692605364428288061e-04,-1.234978647506157598e-04
1.977998334584901485e+01,1.802408101151546042e-03,3.376164513444455430e-06
1.985037474565630333e+01,2.856204492058510465e-03,2.044283968453180426e-04
1.992076614546359536e+01,3.859491957667605857e-03,4.761034382905260159e-04
1.999115754527088740e+01,4.708038389821090665e-03,8.075088508965009041e-04
2.006154894507817943e+01,5.339553350484880188e-03,1.183367485582846775e-03
2.013194034488547146e+01,5.740142933245980655e-03,1.587424181747965459e-03
2.020233174469276349e+01,5.922907140463634472e-03,2.004345906293805019e-03
2.027272314450005553e+01,5.920575193674883392e-03,2.421103481840908289e-03
2.034311454430734756e+01,5.769094670303726372e-03,2.827198131304374442e-03
2.041350594411463604e+01,5.504806586951029555e-03,3.214689172628258217e-03
2.048389734392193162e+01,5.161428446896067050e-03,3.578009346010448642e-03
2.055428874372922010e+01,4.765849944367115711e-03,3.913484194865954162e-03
2.062468014353651569e+01,4.338631789212481736e-03,4.218886559757035679e-03
2.069507154334380417e+01,3.896139177675620596e-03,4.493141250317653733e-03
2.076546294315109620e+01,3.450802914229951501e-03,4.736048097909382505e-03
2.083585434295838823e+01,3.011509923381067242e-03,4.948032496949725939e-03
2.090624574276568026e+01,2.582624335523892901e-03,5.129827039103630054e-03
2.097663714257297585e+01,2.162590543674338013e-03,5.282054814682878886e-03
2.104702854238026433e+01,1.747598862230069407e-03,5.405070744896884292e-03
2.111741994218755991e+01,1.333669115278727103e-03,5.498949580801106365e-03
2.118781134199484839e+01,9.172742845314839182e-04,5.563517801696509987e-03
2.125820274180214042e+01,4.960231145855776300e-04,5.598433563068961130e-03
2.132859414160943246e+01,6.926139571425751762e-05,5.603308969665894874e-03
2.139898554141672449e+01,-3.596552223161117662e-04,5.577992335119061340e-03
2.146937694122401652e+01,-7.814060951453025584e-04,5.522988066263833339e-03
2.153976834103130855e+01,-1.177759122506473509e-03,5.440083952994795129e-03
2.161015974083860058e+01,-1.523908374121998822e-03,5.332813909362293416e-03
2.168055114064589262e+01,-1.796494042879705254e-03,5.206356178938530317e-03
2.175094254045318110e+01,-1.974850560365004181e-03,5.067343683584223275e-03
2.182133394026047668e+01,-2.044233559229649468e-03,4.923447221817005802e-03
2.189172534006776516e+01,-1.997294274798219922e-03,4.782854881986869401e-03
2.196211673987506074e+01,-1.836114129121465708e-03,4.653608238232062599e-03
2.203250813968234922e+01,-1.574034457339697560e-03,4.542809749435010661e-03
2.210289953948964126e+01,-1.243491040937040864e-03,4.455278674415625792e-03
2.217329093929693329e+01,-8.982116294781732502e-04,4.392052300493468238e-03
2.224368233910422532e+01,-6.416808552320466897e-04,4.346883486864144656e-03
2.231407373891152091e+01,-6.111973985687442620e-04,4.303860446420315275e-03
2.238446513871880938e+01,-9.149031694675586980e-04,4.239459131633365775e-03
2.245485653852610497e+01,-1.553339790819238371e-03,4.130117369381233923e-03
2.252524793833339345e+01,-2.403951134629598359e-03,3.960899883946328824e-03
2.259563933814068548e+01,-3.266123501304217438e-03,3.730992878746031919e-03
2.266603073794797751e+01,-3.854468114081209540e-03,3.459671472683283240e-03
2.273642213775526955e+01,-3.917577690139954945e-03,3.183907695220514547e-03
2.280681353756256158e+01,-3.388684722930722978e-03,2.945373434067836190e-03
2.287720493736985361e+01,-2.464502243635482807e-03,2.771893671310123042e-03
2.294759633717714564e+01,-1.440516949941081067e-03,2.670493666757639897e-03
2.301798773698443767e+01,-4.773954088843530038e-04,2.636889135664695957e-03
2.308837913679172615e+01,4.353931421018561714e-04,2.667537068403740778e-03
2.315877053659902174e+01,1.330816681245361194e-03,2.761215117483496479e-03
2.322916193640631022e+01,2.217259795531592928e-03,2.917291138227395050e-03
2.329955333621360580e+01,3.077667833396701986e-03,3.133932485162064033e-03
2.336994473602089428e+01,3.894192063581994583e-03,3.408050115636047320e-03
2.344033613582818631e+01,4.504914934690898085e-03,3.725157383901714445e-03
2.351072753563548190e+01,4.577611663314350154e-03,4.047381876656597210e-03
2.358111893544277038e+01,3.896626058657119782e-03,4.321670839451042211e-03
2.365151033525006596e+01,2.688755958660665312e-03,4.510936135121362996e-03
2.372190173505735444e+01,1.541269404734888025e-03,4.619428246000803137e-03
2.379229313486465003e+01,9.320131484149968542e-04,4.685033956156535798e-03
2.386268453467193851e+01,9.300354725281313783e-04,4.750500454938227229e-03
2.393307593447923054e+01,1.309585192728923144e-03,4.842683989821318195e-03
2.400346733428652257e+01,1.816960315615968749e-03,4.970582369831825185e-03
2.407385873409381460e+01,2.301731772309212679e-03,5.132604491265589652e-03
2.414425013390110664e+01,2.690841303393739191e-03,5.322016577270752627e-03
2.421464153370839867e+01,2.962953088714166596e-03,5.530582992748681904e-03
2.428503293351569070e+01,3.117933522883266015e-03,5.750058697930516063e-03
2.435542433332298273e+01,3.150684933921454878e-03,5.971839820780992271e-03
2.442581573313027121e+01,3.064422404910664699e-03,6.187548803463481691e-03
2.449620713293756680e+01,2.860106296291923568e-03,6.388875689257118851e-03
2.456659853274485528e+01,2.541420709287457724e-03,6.567769850483103425e-03
2.463698993255215086e+01,2.121048770516636116e-03,6.717073442499305047e-03
2.470738133235944289e+01,1.617741322775575379e-03,6.830948518735577811e-03
2.477777273216673137e+01,1.053465094042799546e-03,6.905103401353370786e-03
2.484816413197402696e+01,4.527379316390451377e-04,6.936972258107301607e-03
2.491855553178131544e+01,-1.624659189585729037e-04,6.925536054650829366e-03
2.498894693158861102e+01,-7.733329691326653417e-04,6.871100064436451611e-03
2.505933833139589950e+01,-1.359736738252864717e-03,6.775386292061431025e-03
2.512972973120319509e+01,-1.898061859384432906e-03,6.641779060858529586e-03
2.520012113101048357e+01,-2.364100810357568864e-03,6.475366695531907003e-03
2.527051253081777560e+01,-2.738036949748454477e-03,6.282632441915026074e-03
2.534090393062506763e+01,-3.003117619836102609e-03,6.071238788868820596e-03
2.541129533043235966e+01,-3.150764523388323041e-03,5.849452063604362005e-03
2.548168673023965169e+01,-3.178331471638045410e-03,5.625724862264190086e-03
2.555207813004694373e+01,-3.086346855741936741e-03,5.408472586797681732e-03
2.562246952985423576e+01,-2.871308867963150071e-03,5.206357136302665334e-03
2.569286092966152779e+01,-2.537388607600306670e-03,5.027746800358604516e-03
2.576325232946881627e+01,-2.092014698114391929e-03,4.880486957340903452e-03
2.583364372927611186e+01,-1.576686424744678334e-03,4.769501792845970943e-03
2.590403512908340034e+01,-1.098245943046447437e-03,4.692194723582252501e-03
2.597442652889069592e+01,-8.631909760200951560e-04,4.631433502479175360e-03
2.604481792869798795e+01,-1.142142338438245164e-03,4.551036504497333289e-03
2.611520932850527998e+01,-2.057396558695291384e-03,4.406213480772066225e-03
2.618560072831257202e+01,-3.323131432912173559e-03,4.172293607465766586e-03
2.625599212811986050e+01,-4.333124050566968845e-03,3.867278940007714931e-03
2.632638352792715608e+01,-4.605863816335685652e-03,3.543065738654090774e-03
